t,value
1646898992,950986
1646899022,950986
1646899052,950986
1646899082,950986
1646899112,950986
1646899142,950986
1646899172,950986
1646899202,950986
1646899232,950986
1646899262,950986
1646899292,950986
1646899322,950986
1646899352,950986
1646899382,950986
1646899412,950986
1646899442,950986
1646899472,950986
1646899502,950986
1646899532,950986
1646899562,950986
1646899592,950986
1646899622,950986
1646899652,950986
1646899682,950986
1646899712,950986
1646899742,950986
1646899772,950986
1646899802,950986
1646899832,950986
1646899862,950986
1646899892,950986
1646899922,950986
1646899952,950986
1646899982,950986
1646900012,950986
1646900042,950986
1646900072,950986
1646900102,950986
1646900132,950986
1646900162,950986
1646900192,950986
1646900222,950986
1646900252,950986
1646900282,950986
1646900312,950986
1646900342,950986
1646900372,950986
1646900402,950986
1646900432,950986
1646900462,950986
1646900492,950986
1646900522,950986
1646900552,950986
1646900582,950986
1646900612,950986
1646900642,950986
1646900672,950986
1646900702,950986
1646900732,950986
1646900762,950986
1646900792,950986
1646900822,950986
1646900852,950986
1646900882,950986
1646900913,950986
1646900943,950986
1646900973,950986
1646901003,950986
1646901033,950986
1646901063,950986
1646901093,950986
1646901123,950986
1646901153,950986
1646901183,950986
1646901213,950986
1646901243,950986
1646901273,950986
1646901303,950986
1646901333,950986
1646901363,950986
1646901393,950986
1646901423,950986
1646901453,950986
1646901483,950986
1646901513,950986
1646901543,950986
1646901573,950986
1646901603,950986
1646901633,950986
1646901663,950986
1646901693,950986
1646901723,950986
1646901753,950986
1646901783,950986
1646901813,950986
1646901843,950986
1646901873,950986
1646901903,950986
1646901933,950986
1647095010,950986
1647095040,950986
1647095070,950986
1647095101,950986
1647095131,950986
1647095161,950986
1647095191,950986
1647095221,950986
1647095251,950986
1647095281,950986
1647095311,950986
1647095341,950986
1647095371,950986
1647095401,950986
1647095431,950986
1647095461,950986
1647095491,950986
1647095521,950986
1647095551,950986
1647095581,950986
1647095611,950986
1647095641,950986
1647095671,950986
1647095701,950986
1647095731,950986
1647095761,950986
1647095791,950986
1647095821,950986
1647095851,950986
1647095881,950986
1647095911,950986
1647095941,950986
1647095971,950986
1647096001,950986
1647096031,950986
1647096061,950986
1647096091,950986
1647096121,950986
1647096151,950986
1647096181,950986
1647096211,950986
1647096241,950986
1647096271,950986
1647096301,950986
1647096331,950986
1647096361,950986
1647096391,950986
1647096421,950986
1647096451,950986
1647096481,950986
1647096511,950986
1647096541,950986
1647096571,950986
1647096601,950986
1647096631,950986
1647096661,950986
1647096691,950986
1647096721,950986
1647096751,950986
1647096781,950986
1647096811,950986
1647096841,950986
1647096871,950986
1647096901,950986
1647096931,950986
1647096961,950986
1647096991,950986
1647097021,950986
1647097051,950986
1647097081,950986
1647097111,950986
1647097141,950986
1647097171,950986
1647097201,950986
1647097231,950986
1647097261,950986
1647097291,950986
1647097321,950986
1647097351,950986
1647097381,950986
1647097411,950986
1647097441,950986
1647097471,950986
1647097501,950986
1647097531,950986
1647097561,950986
1647097591,950986
1647097621,950986
1647097651,950986
1647097681,950986
1647097711,950986
1647097741,950986
1647097771,950986
1647097801,950986
1647097831,950986
1647097861,950986
1647097891,950986
1647097921,950986
1647097951,950986
1647097981,950986
