t,value
1647348092,126
1647348122,126
1647348152,126
1647348182,126
1647348212,126
1647348242,126
1647348272,126
1647348302,126
1647348332,126
1647348362,126
1647348392,126
1647348422,126
1647348452,126
1647348482,126
1647348512,126
1647348542,126
1647348572,126
1647348602,126
1647348632,126
1647348662,126
1647348692,126
1647348722,126
1647348752,126
1647348782,126
1647348812,126
1647348842,126
1647348872,126
1647348902,126
1647348932,126
1647348962,126
1647348992,126
1647349022,126
1647349052,126
1647349082,126
1647349112,126
1647349142,126
1647349172,126
1647349202,126
1647349232,126
1647349262,126
1647349292,126
1647349322,126
1647349352,126
1647349382,126
1647349412,126
1647349442,126
1647349472,126
1647349502,126
1647349532,126
1647349562,126
1647349592,126
1647349622,126
1647349652,126
1647349682,126
1647349712,126
1647349742,126
1647349772,126
1647349802,126
1647349832,126
1647349862,126
1647349892,126
1647349922,126
1647349952,126
1647349982,126
1647350012,126
1647350042,126
1647350072,126
1647350102,126
1647350132,126
1647350162,126
1647350192,126
1647350222,126
1647350252,126
1647350282,126
1647350312,126
1647350342,126
1647350372,126
1647350402,126
1647350432,126
1647350462,126
1647350492,126
