t,value
1646895062,980076
1646895092,980076
1646895122,980076
1646895152,980076
1646895182,980076
1646895212,980076
1646895242,980076
1646895272,980076
1646895302,980076
1646895332,980076
1646895362,980076
1646895392,982826
1646895422,982826
1646895452,982826
1646895482,982826
1646895512,982826
1646895542,982826
1646895572,982826
1646895602,982826
1646895632,982826
1646895662,982826
1646895692,982826
1646895722,982826
1646895752,982826
1646895782,982826
1646895812,982826
1646895842,982826
1646895872,982826
1646895902,982826
1646895932,982826
1646895962,982826
1646895992,983018
1646896022,983018
1646896052,983018
1646896082,983018
1646896112,983018
1646896384,983018
1646896414,983018
1646896444,983018
1646896474,983018
1646896504,983018
1646896534,983018
1646896564,983018
1646896594,983018
1646896624,983018
1646896654,983018
1646896684,983018
1646896714,983018
1646896980,983210
1646897011,983210
1646897041,983210
1646897071,983210
1646897101,983210
1646897131,983210
1646897161,983210
1646897191,983210
1646897221,983210
1646897251,983210
1646897281,983210
1646897311,983210
1646897341,983210
1646897371,983210
1646897401,983210
1646897431,983210
1646897461,983210
1646897491,983210
1646897521,983210
1646897551,983210
1646897581,983210
1646897611,983210
1646897641,983210
1646897671,983210
1646897701,983210
1646897731,983210
1646897761,983210
1646897791,983210
1646897821,983210
1646897851,983210
1646897881,983210
1646897911,983210
1646897941,983210
1646897971,983210
1646898001,983210
1646898031,983210
1646898061,983210
1646898091,983210
1646898121,983210
1646898151,983210
1646898181,983210
1646898211,983210
1646898241,983210
1646898271,983210
1646898301,983210
1646898332,983210
1646898362,983210
1646898392,983210
1646898422,983210
1646898452,983210
1646898482,983210
1646898512,983210
1646898542,983210
1646898572,983210
1646898602,983210
1646898632,983210
1646898662,983210
1646898692,983210
1646898722,983210
1646898752,983210
1646898782,983210
1646898812,983210
1646898842,983210
1646898872,983210
1646898902,983210
1646898932,983210
1646898962,983210
1646898992,983210
1646899022,983210
1646899052,983210
1646899082,983210
1646899112,983210
1646899142,983210
1646899172,983210
1646899202,983210
1646899232,983210
1646899262,983210
1646899292,983210
1646899322,983210
1646899352,983210
1646899382,983210
1646899412,983210
1646899442,983210
1646899472,983210
1646899502,983210
1646899532,983210
1646899562,983210
1646899592,983210
1646899622,983210
1646899652,983210
1646899682,983210
1646899712,983210
1646899742,983210
1646899772,983210
1646899802,983210
1646899832,983210
1646899862,983210
1646899892,983210
1646899922,983210
1646899952,983210
1646899982,983210
1646900012,983210
1646900042,983210
1646900072,983210
1646900102,983210
1646900132,983210
1646900162,983210
1646900192,983210
1646900222,983210
1646900252,983210
1646900282,983210
1646900312,983210
1646900342,983210
1646900372,983210
1646900402,983210
1646900432,983210
1646900462,983210
1646900492,983210
1646900522,983210
1646900552,983210
1646900582,983210
1646900612,983210
1646900642,983210
1646900672,983210
1646900702,983210
1646900732,983210
1646900762,983210
1646900792,983210
1646900822,983210
1646900852,983210
1646900882,983210
1646900913,983210
1646900943,983210
1646900973,983210
1646901003,983210
1646901033,983210
1646901063,983210
1646901093,983210
1646901123,983210
1646901153,983210
1646901183,983210
1646901213,983210
1646901243,983210
1646901273,983210
1646901303,983210
1646901333,983210
1646901363,983210
1646901393,983210
1646901423,983210
1646901453,983210
1646901483,983210
1646901513,983210
1646901543,983210
1646901573,983210
1646901603,983210
1646901633,983210
1646901663,983210
1646901693,983210
1646901723,983210
1646901753,983210
1646901783,983210
1646901813,983210
1646901843,983210
1646901873,983210
1646901903,983210
1646901933,983210
1647095010,983402
1647095040,983402
1647095070,983402
1647095101,983402
1647095131,983402
1647095161,983402
1647095191,983402
1647095221,983402
1647095251,983402
1647095281,983402
1647095311,983402
1647095341,983402
1647095371,983402
1647095401,983402
1647095431,983402
1647095461,983402
1647095491,983402
1647095521,983402
1647095551,983402
1647095581,983402
1647095611,983402
1647095641,983402
1647095671,983402
1647095701,983402
1647095731,983402
1647095761,983402
1647095791,983402
1647095821,983402
1647095851,983402
1647095881,983402
1647095911,983402
1647095941,983402
1647095971,983402
1647096001,983402
1647096031,983402
1647096061,983402
1647096091,983402
1647096121,983402
1647096151,983402
1647096181,983402
1647096211,983402
1647096241,983402
1647096271,983402
1647096301,983402
1647096331,983402
1647096361,983402
1647096391,983402
1647096421,983402
1647096451,983402
1647096481,983402
1647096511,983402
1647096541,983402
1647096571,983402
1647096601,983402
1647096631,983402
1647096661,983402
1647096691,983402
1647096721,983402
1647096751,983402
1647096781,983402
1647096811,983402
1647096841,983402
1647096871,983402
1647096901,983402
1647096931,983402
1647096961,983402
1647096991,983402
1647097021,983402
1647097051,983402
1647097081,983402
1647097111,983402
1647097141,983402
1647097171,983402
1647097201,983402
1647097231,983402
1647097261,983402
1647097291,983402
1647097321,983402
1647097351,983402
1647097381,983402
1647097411,983402
1647097441,983402
1647097471,983402
1647097501,983402
1647097531,983402
1647097561,983402
1647097591,983402
1647097621,983402
1647097651,983402
1647097681,983402
1647097711,983402
1647097741,983402
1647097771,983402
1647097801,983402
1647097831,983402
1647097861,983402
1647097891,983402
1647097921,983402
1647097951,983402
1647097981,983402
