t,value
1646295238,1205522
1646295268,1205522
1646295298,1205522
1646295328,1205522
1646295358,1205522
1646295388,1205522
1646295418,1205522
1646295448,1205522
1646295478,1205522
1646295508,1205522
1646295538,1205522
1646295568,1205522
1646295598,1205522
1646295628,1205522
1646295658,1205522
1646295688,1205522
1646295718,1205522
1646295748,1205522
1646295778,1205522
1646295808,1205522
1646295838,1205522
1646295868,1205522
1646295898,1205522
1646295928,1205522
1646295958,1205522
1646295988,1205522
1646296018,1205522
1646296048,1205522
1646296078,1205522
1646296108,1205522
1646296138,1205522
1646296168,1205522
1646296198,1205522
1646296228,1205522
1646296258,1205522
1646296288,1205522
1646296318,1205522
1646296348,1205522
1646296378,1205522
1646296408,1205522
1646296438,1205522
1646296468,1205522
1646296498,1205522
1646296528,1205522
1646296558,1205522
1646296588,1205522
1646296618,1205522
1646296648,1205522
1646296678,1205522
1646296708,1205522
1646296738,1205522
1646296768,1205522
1646296798,1205522
1646296828,1205522
1646296920,1214705
1646296951,1214705
1646296981,1214705
1646297011,1214705
1646297041,1214705
1646297071,1214705
1646297101,1214705
1646297131,1214705
1646297161,1214705
1646297191,1214705
1646297221,1214705
1646297251,1214705
1646297281,1214705
1646297311,1214705
1646297341,1214705
1646297371,1214705
1646297401,1214705
1646297431,1214705
1646297461,1214705
1646297491,1214705
1646297521,1214705
1646297551,1214705
1646297581,1214705
1646297611,1214705
1646297641,1214705
1646297671,1214705
1646892990,1214705
1646893021,1214705
1646893051,1214705
1646893081,1214705
1646893111,1214705
1646893141,1214705
1646893171,1214705
1646893201,1214705
1646893231,1214705
1646893261,1214705
1646893291,1214705
1646893321,1214705
1646893351,1214705
1646893381,1214705
1646893411,1214705
1646893441,1214705
1646893471,1214705
1646893501,1214705
1646893531,1214705
1646893561,1214705
1646893591,1214705
1646893621,1214705
1646893651,1214705
1646893681,1214705
1646893711,1214705
1646893741,1214705
1646893771,1214705
1646893801,1214705
1646893831,1214705
1646893861,1214705
1646893891,1214705
1646893921,1214705
1646893951,1214705
1646893981,1214705
1646894011,1214705
1646894041,1214705
1646894072,1214705
1646894102,1214705
1646894132,1214705
1646894162,1214705
1646894192,1214705
1646894222,1214705
1646894252,1214705
1646894282,1214705
1646894312,1214705
1646894342,1214705
1646894372,1214705
1646894402,1214705
1646894432,1214705
1646894462,1214705
1646894492,1214705
1646894522,1214705
1646894552,1214705
1646894582,1214705
1646894612,1214705
1646894642,1214705
1646894672,1214705
1646894702,1214705
1646894732,1214705
1646894762,1214705
1646894792,1214705
1646894822,1214705
1646894852,1214705
1646894882,1214705
1646894912,1214705
1646894942,1214705
1646894972,1214705
1646895002,1214705
1646895032,1214705
1646895062,1214705
1646895092,1214705
1646895122,1214705
1646895152,1214705
1646895182,1214705
1646895212,1214705
1646895242,1214705
1646895272,1214705
1646895302,1214705
1646895332,1214705
1646895362,1214705
1646895392,1214705
1646895422,1214705
1646895452,1214705
1646895482,1214705
1646895512,1214705
1646895542,1214705
1646895572,1214705
1646895602,1214705
1646895632,1214705
1646895662,1214705
1646895692,1214705
1646895722,1214705
1646895752,1214705
1646895782,1214705
1646895812,1214705
1646895842,1214705
1646895872,1214705
1646895902,1214705
1646895932,1214705
1646895962,1214705
1646895992,1214705
1646896022,1214705
1646896052,1214705
1646896082,1214705
1646896112,1214705
1646896384,1214705
1646896414,1214705
1646896444,1214705
1646896474,1214705
1646896504,1214705
1646896534,1214705
1646896564,1214705
1646896594,1214705
1646896624,1214705
1646896654,1214705
1646896684,1214705
1646896714,1214705
1646896980,1214897
1646897011,1214897
1646897041,1214897
1646897071,1214897
1646897101,1214897
1646897131,1214897
1646897161,1214897
1646897191,1214897
1646897221,1214897
1646897251,1214897
1646897281,1214897
1646897311,1214897
1646897341,1214897
1646897371,1214897
1646897401,1214897
1646897431,1214897
1646897461,1214897
1646897491,1214897
1646897521,1214897
1646897551,1214897
1646897581,1214897
