t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1645912941,65930,8.991316,0.000000,0.000000,0.000000,events/second
1645912971,66098,8.977493,0.000000,0.000000,0.000000,events/second
1645913001,66472,8.991641,0.000000,0.000000,0.000000,events/second
1645913031,66640,8.977928,0.000000,0.000000,0.000000,events/second
1645913061,67014,8.991966,0.000000,0.000000,0.000000,events/second
1645913091,67182,8.978346,0.000000,0.000000,0.000000,events/second
1645913121,67556,8.992263,0.000000,0.000000,0.000000,events/second
1645913151,67724,8.978765,0.000000,0.000000,0.000000,events/second
1645913181,68088,8.991252,0.000000,0.000000,0.000000,events/second
1645913319,68716,8.910983,0.000000,0.000000,0.000000,events/second
1645913349,69080,8.923454,0.000000,0.000000,0.000000,events/second
1645913379,69258,8.911897,0.000000,0.000000,0.000000,events/second
1645913409,69622,8.924267,0.000000,0.000000,0.000000,events/second
1645913439,69806,8.913571,0.000000,0.000000,0.000000,events/second
1645913469,70170,8.925853,0.000000,0.000000,0.000000,events/second
1645913499,70348,8.914460,0.000000,0.000000,0.000000,events/second
1645913529,70712,8.926641,0.000000,0.000000,0.000000,events/second
1645913559,70890,8.915341,0.000000,0.000000,0.000000,events/second
1645913589,71254,8.927418,0.000000,0.000000,0.000000,events/second
